s_m,x_m,y_m,z_m,kappa_m_inv,tau_m_inv,phi_integrated_rad,phi_pt_rad
1.1337774975190831e-13,-9.0888097915871821e-15,-5.7684400975709587e-15,-4.4023278674350269e-15,1.1223136628037234e+14,-6.0529259276038262e+12,-1.0349262062815505e+01,-1.0907739413642370e+01
1.1341313606581340e-13,-9.0889088400766929e-15,-5.7334683218072401e-15,-4.4077275198953213e-15,1.1259383834725714e+14,-1.8707629726854824e+12,-1.0349476253552423e+01,-1.0907901303970739e+01
1.1344852237971849e-13,-9.0888924189401445e-15,-5.6984841610621999e-15,-4.4130472363281805e-15,1.1296874493101233e+14,3.0039509518928003e+12,-1.0349542452958216e+01,-1.0908025107466100e+01
1.1348390869362359e-13,-9.0887600594275581e-15,-5.6634881202913883e-15,-4.4182865838598239e-15,1.1333492235090916e+14,9.0482868110071523e+12,-1.0349436154206877e+01,-1.0908063922739109e+01
1.1351929500752867e-13,-9.0885113241401696e-15,-5.6284807162486565e-15,-4.4234451628665776e-15,1.1367562501715578e+14,1.6541499501147268e+13,-1.0349115968689480e+01,-1.0907930433308753e+01
1.1355468132143376e-13,-9.0881458216965179e-15,-5.5934624804296566e-15,-4.4285226330693110e-15,1.1397964656488419e+14,2.5429252838156828e+13,-1.0348530625995673e+01,-1.0907510326496887e+01
1.1359006763533885e-13,-9.0876632079378151e-15,-5.5584339610568432e-15,-4.4335187355192430e-15,1.1424145266228122e+14,3.5230439574829078e+13,-1.0347630778472370e+01,-1.0906683708178003e+01
1.1362545394924395e-13,-9.0870631757688507e-15,-5.5233957240504274e-15,-4.4384333080066424e-15,1.1446037509104270e+14,4.5009709201807766e+13,-1.0346384103078561e+01,-1.0905352028003229e+01
1.1366084026314903e-13,-9.0863454379465216e-15,-5.4883483529491333e-15,-4.4432662919222363e-15,1.1463907310340848e+14,5.3427842069632781e+13,-1.0344791375379970e+01,-1.0903466872085946e+01
1.1369622657705412e-13,-9.0855097085921196e-15,-5.4532924477380883e-15,-4.4480177293023358e-15,1.1478159369132494e+14,5.8868834157108320e+13,-1.0342900760989222e+01,-1.0901056040466777e+01
1.1373161289095922e-13,-9.0845556896614314e-15,-5.4182286225276389e-15,-4.4526877496370291e-15,1.1489143345610944e+14,5.9630227609878297e+13,-1.0340817609944510e+01,-1.0898241929529334e+01
1.1376699920486429e-13,-9.0834830679411425e-15,-5.3831575020269349e-15,-4.4572765469484608e-15,1.1497000565102145e+14,5.4154261085951609e+13,-1.0338707515992077e+01,-1.0895247766371627e+01
1.1380238551876939e-13,-9.0822915264215708e-15,-5.3480797167899333e-15,-4.4617843485756790e-15,1.1501584071270225e+14,4.1272549753470445e+13,-1.0336791196309990e+01,-1.0892388855687868e+01
1.1383777183267447e-13,-9.0809807713512992e-15,-5.3129958972949550e-15,-4.4662113779496994e-15,1.1502470775891534e+14,2.0435536706076316e+13,-1.0335330712908751e+01,-1.0890048472020041e+01
1.1387315814657957e-13,-9.0795505732832167e-15,-5.2779066670515310e-15,-4.4705578143283956e-15,1.1499066277248464e+14,-8.1018421471419766e+12,-1.0334607574592052e+01,-1.0888640729748968e+01
1.1390854446048467e-13,-9.0780008174426654e-15,-5.2428126351064584e-15,-4.4748237529117334e-15,1.1490783948729667e+14,-4.3165841342940812e+13,-1.0334894268921479e+01,-1.0888564880477542e+01
1.1394393077438974e-13,-9.0763315562779541e-15,-5.2077143885148238e-15,-4.4790091689195788e-15,1.1477264018305900e+14,-8.2646182777971438e+13,-1.0336421748933217e+01,-1.0890156471118981e+01
1.1397931708829484e-13,-9.0745430555378765e-15,-5.1726124855221658e-15,-4.4831138890567406e-15,1.1458588685031638e+14,-1.2359464204061120e+14,-1.0339346292700057e+01,-1.0893640643885597e+01
1.1401470340219994e-13,-9.0726358249795770e-15,-5.1375074503243739e-15,-4.4871375733119223e-15,1.1435448106047083e+14,-1.6244852275716875e+14,-1.0343719851500294e+01,-1.0899092118743161e+01
1.1405008971610502e-13,-9.0706106259778601e-15,-5.1023997702906782e-15,-4.4910797092724806e-15,1.1409219644977036e+14,-1.9537001773158450e+14,-1.0349468305919999e+01,-1.0906405810037725e+01
1.1408547603001011e-13,-9.0684684508078100e-15,-5.0672898964211270e-15,-4.4949396201453876e-15,1.1381937496276739e+14,-2.1867030152226050e+14,-1.0356381730695091e+01,-1.0915282029485617e+01
1.1412086234391519e-13,-9.0662104719070935e-15,-5.0321782475496339e-15,-4.4987164865454697e-15,1.1356148342328130e+14,-2.2926582613020181e+14,-1.0364119666626477e+01,-1.0925230595497920e+01
1.1415624865782029e-13,-9.0638379635295291e-15,-4.9970652184117980e-15,-4.5024093809424835e-15,1.1334666992240442e+14,-2.2510079080909209e+14,-1.0372232539117629e+01,-1.0935597993103039e+01
1.1419163497172539e-13,-9.0613522022935555e-15,-4.9619511912204639e-15,-4.5060173125545567e-15,1.1320260789751761e+14,-2.0546954447448225e+14,-1.0380198026361484e+01,-1.0945619860791338e+01
1.1422702128563046e-13,-9.0587543566151019e-15,-4.9268365498935756e-15,-4.5095392795332330e-15,1.1315301509657327e+14,-1.7118663892980119e+14,-1.0387468836160194e+01,-1.0954496869125682e+01
1.1426240759953556e-13,-9.0560453773606072e-15,-4.8917216956409032e-15,-4.5129743245856031e-15,1.1321428536143730e+14,-1.2457597654181078e+14,-1.0393526500301721e+01,-1.0961486096259673e+01
1.1429779391344066e-13,-9.0532259028775072e-15,-4.8566070623096534e-15,-4.5163215897823151e-15,1.1339267983534656e+14,-6.9277429232387641e+13,-1.0397934784912664e+01,-1.0965994285295237e+01
1.1433318022734574e-13,-9.0502961906752952e-15,-4.8214931297675247e-15,-4.5195803662418531e-15,1.1368248832819112e+14,-9.8939582889562891e+12,-1.0400386257770018e+01,-1.0967656442147065e+01
1.1436856654125084e-13,-9.0472560854839560e-15,-4.7863804336942177e-15,-4.5227501346709018e-15,1.1406548502453997e+14,4.8478021848137828e+13,-1.0400736368483795e+01,-1.0966384849559484e+01
1.1440395285515591e-13,-9.0441050294782106e-15,-4.7512695704521929e-15,-4.5258305933614368e-15,1.1451186141394412e+14,1.0077821304126959e+14,-1.0399020909985179e+01,-1.0962379595534104e+01
1.1443933916906101e-13,-9.0408421155923359e-15,-4.7161611961828388e-15,-4.5288216711564494e-15,1.1498263684493514e+14,1.4250763519149231e+14,-1.0395454740503707e+01,-1.0956100153892512e+01
1.1447472548296611e-13,-9.0374661796591794e-15,-4.6810560198766438e-15,-4.5317235240329097e-15,1.1543335274321139e+14,1.7018603981035653e+14,-1.0390411920590948e+01,-1.0948205576621421e+01
1.1451011179687118e-13,-9.0339759222583187e-15,-4.6459547908287445e-15,-4.5345365152277910e-15,1.1581868320058361e+14,1.8168884328046619e+14,-1.0384389663963955e+01,-1.0939476030852594e+01
1.1454549811077628e-13,-9.0303700472902912e-15,-4.6108582815485841e-15,-4.5372611801518365e-15,1.1609746499800298e+14,1.7643017466947912e+14,-1.0377960365522581e+01,-1.0930729573468037e+01
1.1458088442468138e-13,-9.0266474019466513e-15,-4.5757672677684280e-15,-4.5398981785855288e-15,1.1623757243376228e+14,1.5538161637924169e+14,-1.0371717151979395e+01,-1.0922745543396807e+01
1.1461627073858646e-13,-9.0228071022649649e-15,-4.5406825076208592e-15,-4.5424482377280339e-15,1.1622003715617659e+14,1.2093656178037366e+14,-1.0366218769327117e+01,-1.0916201309047850e+01
1.1465165705249156e-13,-9.0188486299550567e-15,-4.5056047222643326e-15,-4.5449120904721517e-15,1.1604184863135639e+14,7.6643403991208344e+13,-1.0361939270189357e+01,-1.0911624350564482e+01
1.1468704336639663e-13,-9.0147718894999679e-15,-4.4705345801793212e-15,-4.5472904137322064e-15,1.1571697981852281e+14,2.6837172044930633e+13,-1.0359227142636968e+01,-1.0909358485749406e+01
1.1472242968030173e-13,-9.0105772192661743e-15,-4.4354726870145801e-15,-4.5495837717083755e-15,1.1527537603968584e+14,-2.3797077558305828e+13,-1.0358277474042662e+01,-1.0909542312644366e+01
1.1475781599420683e-13,-9.0062653558943146e-15,-4.4004195822559007e-15,-4.5517925686168185e-15,1.1475991037685750e+14,-7.0690228736073781e+13,-1.0359119564899164e+01,-1.0912099455442908e+01
1.1479320230811190e-13,-9.0018373568655354e-15,-4.3653757431781612e-15,-4.5539170146752624e-15,1.1422160666945336e+14,-1.0983768219466655e+14,-1.0361621031523242e+01,-1.0916742859480141e+01
1.1482858862201700e-13,-8.9972944911130361e-15,-4.3303415956350115e-15,-4.5559571080660614e-15,1.1371370166953459e+14,-1.3817915973367481e+14,-1.0365507782223990e+01,-1.0922997438062392e+01
1.1486397493592208e-13,-8.9926381112333790e-15,-4.2953175303656404e-15,-4.5579126342946008e-15,1.1328530556668312e+14,-1.5386380618272969e+14,-1.0370397433345468e+01,-1.0930244964560584e+01
1.1489936124982718e-13,-8.9878695227800483e-15,-4.2603039227855463e-15,-4.5597831829294148e-15,1.1297549174222956e+14,-1.5637184464695175e+14,-1.0375842106289682e+01,-1.0937791144090250e+01
1.1493474756373228e-13,-8.9829898660720056e-15,-4.2253011537894898e-15,-4.5615681802761715e-15,1.1280859726627127e+14,-1.4648670892614219e+14,-1.0381375529470278e+01,-1.0944948006128149e+01
1.1497013387763735e-13,-8.9780000239595851e-15,-4.1903096289891995e-15,-4.5632669352220094e-15,1.1279135902351194e+14,-1.2613065871387591e+14,-1.0386559154135261e+01,-1.0951117961163744e+01
1.1500552019154245e-13,-8.9729005653539834e-15,-4.1553297940525540e-15,-4.5648786944047086e-15,1.1291226893946497e+14,-9.8088164776716531e+13,-1.0391022453217566e+01,-1.0955862777061418e+01
1.1504090650544755e-13,-8.9676917295481760e-15,-4.1203621443612974e-15,-4.5664027021038113e-15,1.1314323341297664e+14,-6.5648029616537398e+13,-1.0394493431806730e+01,-1.0958943605336747e+01
1.1507629281935262e-13,-8.9623734510760953e-15,-4.0854072279772210e-15,-4.5678382598859591e-15,1.1344330561720934e+14,-3.2203251942372430e+13,-1.0396816473589990e+01,-1.0960326103960487e+01
1.1511167913325772e-13,-8.9569454197748273e-15,-4.0504656417961224e-15,-4.5691847810945245e-15,1.1376397311473242e+14,-8.5822617641168555e+11,-1.0397956027971988e+01,-1.0960154062229744e+01
1.1514706544716280e-13,-8.9514071664859700e-15,-4.0155380216530881e-15,-4.5704418357504921e-15,1.1405527810934923e+14,2.5900405031786246e+13,-1.0397986397432867e+01,-1.0958701822783281e+01
1.1518245176106790e-13,-8.9457581619953834e-15,-3.9806250279078118e-15,-4.5716091822855725e-15,1.1427195790211802e+14,4.6418947370780773e+13,-1.0397069877570143e+01,-1.0956318193394146e+01
1.1521783807497300e-13,-8.9399979157047199e-15,-3.9457273285903395e-15,-4.5726867836845069e-15,1.1437882552714148e+14,5.9949435512269195e+13,-1.0395427282127336e+01,-1.0953372873191608e+01
1.1525322438887807e-13,-8.9341260612534730e-15,-3.9108455824512480e-15,-4.5736748069680186e-15,1.1435474580509631e+14,6.6582528712439688e+13,-1.0393305892583868e+01,-1.0950212587824694e+01
1.1528861070278317e-13,-8.9281424187169741e-15,-3.8759804242037548e-15,-4.5745736063791804e-15,1.1419476583442461e+14,6.7071381316698289e+13,-1.0390949782322254e+01,-1.0947130135601951e+01
1.1532399701668827e-13,-8.9220470267133172e-15,-3.8411324538738116e-15,-4.5753836920153534e-15,1.1391020003513891e+14,6.2593870786048578e+13,-1.0388576373368934e+01,-1.0944346623955232e+01
1.1535938333059335e-13,-8.9158401422114115e-15,-3.8063022315354782e-15,-4.5761056868505542e-15,1.1352672102399784e+14,5.4503013264642055e+13,-1.0386361407008765e+01,-1.0942005618876921e+01
1.1539476964449845e-13,-8.9095222104013512e-15,-3.7714902778960622e-15,-4.5767402760137622e-15,1.1308074734791980e+14,4.4107272441515242e+13,-1.0384432746272608e+01,-1.0940177391857869e+01
1.1543015595840352e-13,-8.9030938110246500e-15,-3.7366970803279120e-15,-4.5772881527463563e-15,1.1261462406841994e+14,3.2508885744388496e+13,-1.0382871952484495e+01,-1.0938871320169687e+01
1.1546554227230862e-13,-8.8965555905205681e-15,-3.7019231031504393e-15,-4.5777499656152814e-15,1.1217123808910852e+14,2.0513433276550695e+13,-1.0381721582848840e+01,-1.0938054240621360e+01
1.1550092858621372e-13,-8.8899081908415328e-15,-3.6671688003738106e-15,-4.5781262712992216e-15,1.1178877583888850e+14,8.6103918218075684e+12,-1.0380995688059645e+01,-1.0937671960502247e+01
1.1553631490011879e-13,-8.8831521856641455e-15,-3.6324346288091802e-15,-4.5784174966299614e-15,1.1149630287690805e+14,-2.9858776721856372e+12,-1.0380690998031792e+01,-1.0937670390323193e+01
1.1557170121402389e-13,-8.8762880330432267e-15,-3.5977210594778832e-15,-4.5786239126244538e-15,1.1131072417651309e+14,-1.4251491900361271e+13,-1.0380796657236383e+01,-1.0938012392727963e+01
1.1560708752792899e-13,-8.8693160506166457e-15,-3.5630285855992701e-15,-4.5787456220820860e-15,1.1123548486588659e+14,-2.5244065501812398e+13,-1.0381300965002383e+01,-1.0938686971851235e+01
1.1564247384183407e-13,-8.8622364157366116e-15,-3.5283577260445126e-15,-4.5787825610588724e-15,1.1126112286161448e+14,-3.5989051236079242e+13,-1.0382194259428472e+01,-1.0939709011697142e+01
1.1567786015573917e-13,-8.8550491889498742e-15,-3.4937090239124151e-15,-4.5787345132840549e-15,1.1136752453718142e+14,-4.6380701951295391e+13,-1.0383467779292658e+01,-1.0941109999357201e+01
1.1571324646964424e-13,-8.8477543556715441e-15,-3.4590830406896924e-15,-4.5786011354739213e-15,1.1152750111591259e+14,-5.6116042437988812e+13,-1.0385109021371045e+01,-1.0942922267644743e+01
1.1574863278354934e-13,-8.8403518782166172e-15,-3.4244803471790783e-15,-4.5783819906190062e-15,1.1171113180797439e+14,-6.4677535308183148e+13,-1.0387094761263869e+01,-1.0945160562742041e+01
1.1578401909745444e-13,-8.8328417489602244e-15,-3.3899015129045222e-15,-4.5780765857520119e-15,1.1189023257530608e+14,-7.1373855136209328e+13,-1.0389383460830890e+01,-1.0947804945497955e+01
1.1581940541135951e-13,-8.8252240354686902e-15,-3.3553470959522171e-15,-4.5776844104863926e-15,1.1204231572006231e+14,-7.5437908211128625e+13,-1.0391909118473357e+01,-1.0950788434629702e+01
1.1585479172526461e-13,-8.8174989099423291e-15,-3.3208176351421999e-15,-4.5772049727558487e-15,1.1215350022191212e+14,-7.6168601646796031e+13,-1.0394578587973660e+01,-1.0953991856200874e+01
1.1589017803916969e-13,-8.8096666579825206e-15,-3.2863136460530075e-15,-4.5766378286553863e-15,1.1221999739217220e+14,-7.3091122666148719e+13,-1.0397273914021245e+01,-1.0957247418010912e+01
1.1592556435307479e-13,-8.8017276651121334e-15,-3.2518356217948893e-15,-4.5759826040253428e-15,1.1224800704784125e+14,-6.6103229328283641e+13,-1.0399860339431585e+01,-1.0960351630100687e+01
1.1596095066697989e-13,-8.7936823831140830e-15,-3.2173840386415727e-15,-4.5752390063484362e-15,1.1225208597898075e+14,-5.5574840665075953e+13,-1.0402199489054736e+01,-1.0963087142521282e+01
1.1599633698088496e-13,-8.7855312815527855e-15,-3.1829593658029552e-15,-4.5744068265512554e-15,1.1225226464571291e+14,-4.2375698892417438e+13,-1.0404166077811736e+01,-1.0965251650159372e+01
1.1603172329479006e-13,-8.7772747923143742e-15,-3.1485620778863092e-15,-4.5734859313160661e-15,1.1227036267441745e+14,-2.7819504053664777e+13,-1.0405665597594689e+01,-1.0966690231923124e+01
1.1606710960869516e-13,-8.7689132562747702e-15,-3.1141926680682596e-15,-4.5724762474243987e-15,1.1232606508171941e+14,-1.3529049651401957e+13,-1.0406650027297818e+01,-1.0967325737594789e+01
1.1610249592260023e-13,-8.7604468810890355e-15,-3.0798516597714388e-15,-4.5713777403880708e-15,1.1243335226659195e+14,-1.2411118833364097e+12,-1.0407128770495619e+01,-1.0967180847553855e+01
1.1613788223650533e-13,-8.7518757175995567e-15,-3.0455396147568185e-15,-4.5701903901169496e-15,1.1259782015616328e+14,7.4210100471390049e+12,-1.0407172688870315e+01,-1.0966385984416485e+01
1.1617326855041041e-13,-8.7431996596959247e-15,-3.0112571359911292e-15,-4.5689141665835400e-15,1.1281528909709930e+14,1.1175969894745148e+13,-1.0406910086679293e+01,-1.0965169671600114e+01
1.1620865486431551e-13,-8.7344184690060060e-15,-2.9770048643718549e-15,-4.5675490083595180e-15,1.1307190303724277e+14,9.2832187278631055e+12,-1.0406514610300404e+01,-1.0963831729813011e+01
1.1624404117822061e-13,-8.7255318220597467e-15,-2.9427834692879014e-15,-4.5660948065286025e-15,1.1334569658550714e+14,1.6845037700375693e+12,-1.0406186111408450e+01,-1.0962703644862433e+01
1.1627942749212568e-13,-8.7165393740972800e-15,-2.9085936339298833e-15,-4.5645513958610529e-15,1.1360939386295388e+14,-1.0934969458940918e+13,-1.0406126503029268e+01,-1.0962103113832056e+01
1.1631481380603078e-13,-8.7074408310146786e-15,-2.8744360371047426e-15,-4.5629185543277886e-15,1.1383403138314025e+14,-2.7181152248184000e+13,-1.0406513451291085e+01,-1.0962290353334669e+01
1.1635020011993588e-13,-8.6982360194660585e-15,-2.8403113339235089e-15,-4.5611960111166949e-15,1.1399289034672884e+14,-4.5085665139149234e+13,-1.0407475292076843e+01,-1.0963432401071357e+01
1.1638558643384096e-13,-8.6889249451046573e-15,-2.8062201380215053e-15,-4.5593834623798179e-15,1.1406519283817569e+14,-6.2330013711099141e+13,-1.0409070707576076e+01,-1.0965579309422827e+01
1.1642097274774605e-13,-8.6795078303710479e-15,-2.7721630078832830e-15,-4.5574805930816480e-15,1.1403906167735594e+14,-7.6534704345445781e+13,-1.0411276337006965e+01,-1.0968653928521162e+01
1.1645635906165113e-13,-8.6699851259177115e-15,-2.7381404393788102e-15,-4.5554871026205280e-15,1.1391335518539534e+14,-8.5576819073623750e+13,-1.0413984618079567e+01,-1.0972455583868676e+01
1.1649174537555623e-13,-8.6603574933111725e-15,-2.7041528658315863e-15,-4.5534027314251858e-15,1.1369814751437767e+14,-8.7893147211497375e+13,-1.0417012866262304e+01,-1.0976677366142669e+01
1.1652713168946133e-13,-8.6506257605590932e-15,-2.6702006659421651e-15,-4.5512272855327202e-15,1.1341380815226256e+14,-8.2725420507443688e+13,-1.0420123080759637e+01,-1.0980936457760256e+01
1.1656251800336640e-13,-8.6407908557128088e-15,-2.6362841788221533e-15,-4.5489606562503094e-15,1.1308881616453444e+14,-7.0269661297866461e+13,-1.0423050428457644e+01,-1.0984816249008736e+01
1.1659790431727150e-13,-8.6308537267796200e-15,-2.6024037244123495e-15,-4.5466028323825773e-15,1.1275660371900828e+14,-5.1703015433699797e+13,-1.0425537012750336e+01,-1.0987917490295889e+01
1.1663329063117660e-13,-8.6208152580399461e-15,-2.5685596268081695e-15,-4.5441539031383202e-15,1.1245184307280808e+14,-2.9078020778883734e+13,-1.0427366591884313e+01,-1.0989913430622709e+01
1.1666867694508168e-13,-8.6106761933622739e-15,-2.5347522376011627e-15,-4.5416140506604644e-15,1.1220665829641305e+14,-5.0938946920036426e+12,-1.0428395555855333e+01,-1.0990601432477250e+01
1.1670406325898678e-13,-8.6004370761947333e-15,-2.5009819563316452e-15,-4.5389835320845330e-15,1.1204724673622802e+14,1.7226857207478264e+13,-1.0428575810011905e+01,-1.0989942002217385e+01
1.1673944957289185e-13,-8.5900982137219349e-15,-2.4672492455271205e-15,-4.5362626520441709e-15,1.1199133085630819e+14,3.4914522215578711e+13,-1.0427966215035163e+01,-1.0988076641718342e+01
1.1677483588679695e-13,-8.5796596695109152e-15,-2.4335546385215084e-15,-4.5334517275213123e-15,1.1204673356337561e+14,4.5432501637884867e+13,-1.0426730718792196e+01,-1.0985318973125768e+01
1.1681022220070205e-13,-8.5691212852588155e-15,-2.3998987392077419e-15,-4.5305510477946447e-15,1.1221119927486386e+14,4.7013713093686680e+13,-1.0425123030027745e+01,-1.0982118768487846e+01
1.1684560851460712e-13,-8.5584827284892766e-15,-2.3662822139363949e-15,-4.5275608328890843e-15,1.1247339948206038e+14,3.8909916860828250e+13,-1.0423459388018367e+01,-1.0979004343547413e+01
1.1688099482851222e-13,-8.5477435597335398e-15,-2.3327057767917772e-15,-4.5244811942970014e-15,1.1281489869666438e+14,2.1519400208356316e+13,-1.0422082509486311e+01,-1.0976513276608321e+01
1.1691638114241730e-13,-8.5369033103185386e-15,-2.2991701703169192e-15,-4.5213121017740682e-15,1.1321273988166022e+14,-3.6287872462327871e+12,-1.0421321017235487e+01,-1.0975123114616327e+01
1.1695176745632240e-13,-8.5259615606948373e-15,-2.2656761443013225e-15,-4.5180533596826849e-15,1.1364225112453720e+14,-3.4038041829246496e+13,-1.0421449426640077e+01,-1.0975192399606540e+01
1.1698715377022750e-13,-8.5149180094298992e-15,-2.2322244354214752e-15,-4.5147045956700866e-15,1.1407967927928531e+14,-6.6537004726905891e+13,-1.0422653907472961e+01,-1.0976919030949876e+01
1.1702254008413257e-13,-8.5037725245226335e-15,-2.1988157503025748e-15,-4.5112652634737085e-15,1.1450431602852006e+14,-9.7662507067872094e+13,-1.0425008406808532e+01,-1.0980319262598696e+01
1.1705792639803767e-13,-8.4925251713312312e-15,-2.1654507539880938e-15,-4.5077346604225805e-15,1.1489988651738988e+14,-1.2407797962118273e+14,-1.0428464322940394e+01,-1.0985227715791433e+01
1.1709331271194277e-13,-8.4811762147483275e-15,-2.1321300649461379e-15,-4.5041119588648372e-15,1.1525510448220058e+14,-1.4296834983185059e+14,-1.0432854985275979e+01,-1.0991316981865545e+01
1.1712869902584784e-13,-8.4697260968124872e-15,-2.0988542567379266e-15,-4.5003962494264013e-15,1.1556343913120258e+14,-1.5235983098245628e+14,-1.0437914108181623e+01,-1.0998134258166319e+01
1.1716408533975294e-13,-8.4581753941947487e-15,-2.0656238654845246e-15,-4.4965865928295216e-15,1.1582226426251350e+14,-1.5132855628174931e+14,-1.0443305560987294e+01,-1.1005151358473324e+01
1.1719947165365802e-13,-8.4465247624901378e-15,-2.0324394014439599e-15,-4.4926820760943417e-15,1.1603164769036992e+14,-1.4008041229317345e+14,-1.0448660520782683e+01,-1.1011823059789084e+01
1.1723485796756312e-13,-8.4347748756474539e-15,-1.9993013624823868e-15,-4.4886818684087862e-15,1.1619307555115966e+14,-1.1990131287313473e+14,-1.0453617450224044e+01,-1.1017647331411155e+01
1.1727024428146822e-13,-8.4229263690372067e-15,-1.9662102470689467e-15,-4.4845852718411475e-15,1.1630838734668048e+14,-9.2990582058459031e+13,-1.0457860315719007e+01,-1.1022220162844929e+01
1.1730563059537329e-13,-8.4109797936202256e-15,-1.9331665646566038e-15,-4.4803917624051437e-15,1.1637912896112689e+14,-6.2200332286102109e+13,-1.0461150909645943e+01,-1.1025278055266210e+01
1.1734101690927839e-13,-8.3989355866497093e-15,-1.9001708418832931e-15,-4.4761010177418574e-15,1.1640642715723645e+14,-3.0711566594973961e+13,-1.0463351950129219e+01,-1.1026722939351901e+01
1.1737640322318349e-13,-8.3867940616590463e-15,-1.8672236238329636e-15,-4.4717129287943252e-15,1.1639136970827331e+14,-1.6834531555309180e+12,-1.0464438719265265e+01,-1.1026626979520465e+01
1.1741178953708856e-13,-8.3745554175753952e-15,-1.8343254704960760e-15,-4.4672275942195391e-15,1.1633576431975481e+14,2.2085006872560555e+13,-1.0464498290467072e+01,-1.1025217735711200e+01
1.1744717585099366e-13,-8.3622197640861840e-15,-1.8014769494144676e-15,-4.4626452977901641e-15,1.1624306753239991e+14,3.8443083822098172e+13,-1.0463716783481281e+01,-1.1022846778817344e+01
1.1748256216489874e-13,-8.3497871582554018e-15,-1.7686786261486923e-15,-4.4579664705513727e-15,1.1611923571880962e+14,4.6094451523447383e+13,-1.0462356424449673e+01,-1.1019946629152052e+01
1.1751794847880384e-13,-8.3372576461175364e-15,-1.7359310545636938e-15,-4.4531916408803386e-15,1.1597325832455912e+14,4.4699845862709258e+13,-1.0460725311718782e+01,-1.1016981673555547e+01
1.1755333479270894e-13,-8.3246313027144786e-15,-1.7032347689389681e-15,-4.4483213767249471e-15,1.1581718354743159e+14,3.4867776722325414e+13,-1.0459143548941574e+01,-1.1014398661220127e+01
1.1758872110661401e-13,-8.3119082647724776e-15,-1.6705902795670325e-15,-4.4433562250657803e-15,1.1566552866627384e+14,1.8038918287163035e+13,-1.0457909706849307e+01,-1.1012581773056658e+01
1.1762410742051911e-13,-8.2990887517861593e-15,-1.6379980728700400e-15,-4.4382966539774905e-15,1.1553406895728734e+14,-3.7166555053972637e+12,-1.0457271376024289e+01,-1.1011816413248516e+01
1.1765949373442421e-13,-8.2861730734042469e-15,-1.6054586162352906e-15,-4.4331430025224912e-15,1.1543810722253700e+14,-2.7959147151960070e+13,-1.0457402894762680e+01,-1.1012264961520955e+01
1.1769488004832929e-13,-8.2731616233421996e-15,-1.5729723668827402e-15,-4.4278954430936183e-15,1.1539042707405711e+14,-5.2158815253408234e+13,-1.0458392265920317e+01,-1.1013956712296105e+01
1.1773026636223439e-13,-8.2600548622030886e-15,-1.5405397832801113e-15,-4.4225539597791893e-15,1.1539921261200367e+14,-7.3958604181124719e+13,-1.0460237974129793e+01,-1.1016792921763606e+01
1.1776565267613946e-13,-8.2468532932271508e-15,-1.5081613370500471e-15,-4.4171183449402089e-15,1.1546626116709764e+14,-9.1388298489405812e+13,-1.0462855096513328e+01,-1.1020566114516692e+01
1.1780103899004456e-13,-8.2335574358625871e-15,-1.4758375230780449e-15,-4.4115882145844942e-15,1.1558581400478494e+14,-1.0300944754693048e+14,-1.0466088991530926e+01,-1.1024990657968216e+01
1.1783642530394966e-13,-8.2201678020316813e-15,-1.4435688656867818e-15,-4.4059630414416675e-15,1.1574427656226680e+14,-1.0798268981947977e+14,-1.0469734116177012e+01,-1.1029739586072459e+01
1.1787181161785473e-13,-8.2066848790840735e-15,-1.4113559192846158e-15,-4.4002422030390506e-15,1.1592099744046470e+14,-1.0606078927438794e+14,-1.0473555225535280e+01,-1.1034481474952534e+01
1.1790719793175983e-13,-8.1931091218541841e-15,-1.3791992627555288e-15,-4.3944250407000005e-15,1.1609013368166916e+14,-9.7520373372228656e+13,-1.0477308325917564e+01,-1.1038911437838230e+01
1.1794258424566491e-13,-8.1794409542611861e-15,-1.3470994879076054e-15,-4.3885109243629031e-15,1.1622346702933639e+14,-8.3052807751185594e+13,-1.0480759212461855e+01,-1.1042772092054671e+01
1.1797797055957001e-13,-8.1656807788630981e-15,-1.3150571833719911e-15,-4.3824993175420623e-15,1.1629387636228391e+14,-6.3639538814593438e+13,-1.0483698145187637e+01,-1.1045863103113421e+01
1.1801335687347511e-13,-8.1518289910716115e-15,-1.2830729162708100e-15,-4.3763898366740497e-15,1.1627904221690000e+14,-4.0438310572904578e+13,-1.0485950113884906e+01,-1.1048040733792330e+01
1.1804874318738018e-13,-8.1378859936598327e-15,-1.2511472145844152e-15,-4.3701822995136388e-15,1.1616488479482961e+14,-1.4702235842472693e+13,-1.0487381076636630e+01,-1.1049210917848285e+01
1.1808412950128528e-13,-8.1238522069612842e-15,-1.2192805533311238e-15,-4.3638767581186291e-15,1.1594823305365520e+14,1.2256966013955311e+13,-1.0487901334569260e+01,-1.1049320327649975e+01
1.1811951581519038e-13,-8.1097280708271803e-15,-1.1874733473657009e-15,-4.3574735132064067e-15,1.1563829342249509e+14,3.9065432193732039e+13,-1.0487467605722367e+01,-1.1048349723314209e+01
1.1815490212909545e-13,-8.0955140358893308e-15,-1.1557259528241247e-15,-4.3509731081639554e-15,1.1525662508572270e+14,6.4262480932796797e+13,-1.0486085224075921e+01,-1.1046312799132965e+01
1.1819028844300055e-13,-8.0812105437410436e-15,-1.1240386780827318e-15,-4.3443763026201941e-15,1.1483551697728306e+14,8.6283758693085516e+13,-1.0483811211753313e+01,-1.1043262039092513e+01
